timestamp;strompreis_EUR_MWh;waermebedarf_MWth;grid_co2_kg_MWh;WRG1_Q_cap;WRG1_T_K;WRG2_Q_cap;WRG2_T_K;WRG3_Q_cap;WRG3_T_K;WRG4_Q_cap;WRG4_T_K;P_buy_MW;P_sell_MW;Q_dump_MWth;HP1_Q_th_MW;HP1_Pel_MW;HP1_on;HP1_Q_wrg_MW;HP1_Q_def_MW;HP1_COP;HP2_Q_th_MW;HP2_Pel_MW;HP2_on;HP2_Q_wrg_MW;HP2_Q_def_MW;HP2_COP;HP3_Q_th_MW;HP3_Pel_MW;HP3_on;HP3_Q_wrg_MW;HP3_Q_def_MW;HP3_COP;HP4_Q_th_MW;HP4_Pel_MW;HP4_on;HP4_Q_wrg_MW;HP4_Q_def_MW;HP4_COP;TES_SOC_MWh;TES_charge_MW;TES_discharge_MW;HKW_Q_th_MW;HKW_fuel_MW;HKW_Pel_MW;GTOST_Q_th_MW;GTOST_fuel_MW;GTOST_Pel_MW;BMHKW_Q_th_MW;BMHKW_fuel_MW;BMHKW_Pel_MW;HWS_Q_th_MW;HWS_fuel_MW;HWW_Q_th_MW;HWW_fuel_MW;AVA_Q_th_MW;AVA_fuel_MW;P2H_Q_th_MW;P2H_Pel_MW
2023-01-23T19:00:00;223,19;143,4;511,35076264533495;0;304,45;0;308,04999999999995;0;306,65;4,930567081976795;291,381162146213;0;47,40901212520343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,1;56,662180349932726;10,029205921938091;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-23T20:00:00;203,53;142,8;513,849295234579;0;304,54999999999995;0;308,45;0;306,95;2,0256088612435197;290,225660581151;0;47,26607807405942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,5;55,854643337819674;9,886271870794081;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-23T21:00:00;184,01;138,8;507,455224787948;0;304,45;0;308,34999999999997;0;306,75;1,6512949739999998;290,21999999999997;0;29,193073686629504;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;7,546525290752541;10,156830808549854;1,797759053113324;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-23T22:00:00;172,09;128,6;487,096456058464;0;304,25;0;307,84999999999997;0;306,45;1,533732889;289,7125;0;28,27980620326534;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;1,798046257224584;0,5993487524081946;1;0;1,798046257224584;3,0000000000000004;0;0;0;0;0;0;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-23T23:00:00;163,48;119,6;494,683927851907;0;304,25;0;308,04999999999995;0;306,65;1,363534818;288,59499999999997;0;31,279806203265345;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;0;0;0;0;0;0;9,351520966472066;3,1171736554906886;1;0;9,351520966472066;3;0;0;0;0;0;0;0;0;0;0;0;0;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T00:00:00;164,85;116,3;498,248330502025;0;304,34999999999997;0;308,45;0;306,95;1,272210222;288,30249999999995;0;32,37980620326534;0;0;0;0;0;0;0;4,398046257224593;1,4660154190748642;1;0;4,398046257224593;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;0;0;0;0;0;0;0;0;0;0;0;0;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T01:00:00;160,07;119,1;486,739972152634;0;304,15;0;307,95;0;306,45;1,183461406;289,34749999999997;0;31,446472869932006;0;7,19804625722459;2,3993487524081965;1;0;7,19804625722459;3;0;0;0;0;0;0;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;0;0;0;0;0;0;0;0;0;0;0;0;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T02:00:00;154,79;122,1;501,014769725769;0;304,15;0;307,84999999999997;0;306,45;1,212980448;289,2125;0;30,446472869932006;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;5,9;1,9666666666666668;1;0;5,9;3;0;0;0;0;0;0;0;0;0;0;0;0;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T03:00:00;149,05;128,9;504,60844278272697;0;304,15;0;308,04999999999995;0;306,54999999999995;1,117307679;288,6425;0;25,577179664998816;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;0;0;0;38,94652529075252;83,57623452951184;30,087444430624263;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T04:00:00;153,65;140,8;516,50109415311;0;304,25;0;308,34999999999997;0;306,75;1,004699606;288,11249999999995;0;29,669520523776207;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;9,546525290752541;12,848620848926704;2,2742058902600264;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T05:00:00;163,34;156,3;536,966039838476;0;304,04999999999995;0;307,84999999999997;0;306,34999999999997;1,037978063;288,25;0;33,36198351166315;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;25,046525290752527;33,70999366184728;5,966668878146968;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T06:00:00;183,61;165;550,012002404448;0;304,15;0;308,25;0;306,65;1,338503816;289,35249999999996;0;35,4345272532513;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;33,7465252907525;45,41928033748654;8,039212619735117;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T07:00:00;210,08;169,3;527,385723781464;0;303,95;0;307,65;0;306,25;1,483951373;290,23499999999996;0;53,57899866625323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;91,52086137281293;16,199192462987888;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T08:00:00;251,1;172,6;528,777815642321;0;304,15;0;308,54999999999995;0;306,84999999999997;1,340694215;289,76;0;54,36513594754529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71,3;95,96231493943473;16,985329744279948;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T09:00:00;256,43;164,2;515,513280736253;0;303,45;0;306,45;0;305,45;1,5692614269999998;291,0175;0;52,36405923152913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62,9;84,65679676985195;14,984253028263794;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T10:00:00;238,66;153,6;508,352045524441;0;304,34999999999997;0;309,15;0;307,25;1,5039782800000001;290,965;0;49,838890994651614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52,3;70,39030955585464;12,459084791386271;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T11:00:00;229,98;149,2;506,194401610647;0;304,04999999999995;0;308,45;0;306,75;1,692620206;291,495;0;48,79070795292886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47,9;64,46837146702556;11,410901749663523;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T12:00:00;217,92;148,2;532,490565833389;0;303,84999999999997;0;307,75;0;306,25;1,673932519;290,9575;0;48,552484534355514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46,9;63,12247644683714;11,172678331090173;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T13:00:00;206,05;147,2;520,912555275578;0;303,75;0;307,25;0;305,84999999999997;1,7175287989999999;291,84499999999997;0;48,31426111578216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45,9;61,77658142664871;10,934454912516822;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T14:00:00;215,28;144;507,873809175284;0;304,04999999999995;0;308,04999999999995;0;306,34999999999997;1,663196806;291,25;0;47,55194617634744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,7;57,46971736204576;10,1721399730821;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T15:00:00;217,98;137,4;501,34359679096696;0;303,95;0;307,84999999999997;0;306,25;1,403873441;290,02;0;45,97967161376332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36,1;48,58681022880217;8,599865410497983;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T16:00:00;224,58;141,1;490,512209404924;0;304,04999999999995;0;307,84999999999997;0;306,34999999999997;1,469163229;289,4675;0;46,86109826248472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,8;53,566621803499324;9,48129205921938;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T17:00:00;250;145,4;511,39797663016594;0;304,04999999999995;0;308,04999999999995;0;306,45;9,615116686032524;294,8378403453522;0;47,885458962350135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44,1;59,35397039030957;10,505652759084793;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T18:00:00;250;142,9;519,4211386400091;0;303,84999999999997;0;307,75;0;306,15;15,96030656098197;296,72482272202086;0;47,289900415916755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,6;55,98923283983851;9,910094212651416;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T19:00:00;231,15;141,7;548,3108979642069;0;303,84999999999997;0;307,75;0;306,15;12,050534954736012;297,2529430354931;0;47,00403231362873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40,4;54,374158815612375;9,62422611036339;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T20:00:00;214,02;137;582,702243219155;0;303,75;0;307,45;0;305,95;7,5091158010636425;293,50647687589395;0;45,88438224633398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35,7;48,04845222072679;8,50457604306864;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T21:00:00;187,37;133,3;582,146158131725;0;303,84999999999997;0;307,65;0;306,15;4,469561602232358;292,4279716569004;0;45,00295559761258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;43,06864064602963;7,623149394347244;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T22:00:00;172,43;127,7;572,999496621823;0;303,84999999999997;0;308,04999999999995;0;306,34999999999997;1,516214076;290,745;0;28,57980620326534;0;5,39500432428045;1,79833477476015;1;0;5,39500432428045;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;0;0;0;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-24T23:00:00;162,24;117,4;570,924566882725;0;303,75;0;307,75;0;306,04999999999995;1,470889541;289,6375;0;32,013139536598665;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;0;0;0;0;0;0;7,151520966472077;2,3838403221573587;1;0;7,151520966472077;3,0000000000000004;0;0;0;0;0;0;0;0;0;0;0;0;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T00:00:00;149,17;114,8;566,271139970494;0;303,65;0;307,45;0;305,95;1,410322954;288,85249999999996;0;14,684475802337863;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;0;0;0;24,84652529075251;53,31872379989809;19,19474056796331;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T01:00:00;150,83;117,3;564,248910467085;0;303,75;0;307,84999999999997;0;306,25;1,4122523530000002;290,0675;0;16,615806274440864;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;0;0;0;27,34652529075251;58,68353066685087;21,126071040066314;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T02:00:00;150,71;118,9;558,742298173759;0;303,65;0;307,84999999999997;0;306,15;1,334196852;289,54749999999996;0;17,851857776586797;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;0;0;0;28,94652529075252;62,117007061700676;22,362122542212244;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T03:00:00;147,57;123,1;550,0550204885279;0;303,65;0;307,65;0;306,04999999999995;1,274451284;289,59749999999997;0;21,096492969719833;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;0;0;0;33,14652529075251;71,12988259818134;25,606757735345283;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T04:00:00;146,7;135,8;552,4308773223861;0;303,54999999999995;0;307,45;0;305,84999999999997;1,142987266;289,61749999999995;0;28,478403430909445;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;4,546525290752527;6,119145747984558;1,0830887973932668;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T05:00:00;150,85;153,1;558,3270037255;0;303,75;0;308,04999999999995;0;306,25;1,143120028;289,495;0;32,59966857222842;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;21,84652529075251;29,403129597244295;5,20435393871224;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T06:00:00;170,6;166,6;552,238825474855;0;303,45;0;307,54999999999995;0;305,84999999999997;1,309619236;289,71999999999997;0;35,81568472296866;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;35,346525290752496;47,57271236978802;8,42037008945248;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T07:00:00;200,09;169,8;542,956108144793;0;303,65;0;307,84999999999997;0;306,15;1,4417501380000002;290,1975;0;53,698110375539905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68,5;92,19380888290713;16,318304172274562;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T08:00:00;225,04;170,5;534,772921464959;0;303,75;0;307,84999999999997;0;306,04999999999995;1,589345957;291,125;0;53,86486676854125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69,2;93,13593539703902;16,485060565275905;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T09:00:00;225;166,6;528,8960330538999;0;303,75;0;307,75;0;306,04999999999995;1,913767623;292,155;0;52,93579543610518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65,3;87,88694481830417;15,555989232839838;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T10:00:00;212,42;167,6;526,101790692143;0;303,65;0;307,65;0;305,84999999999997;1,6176596429999999;290,66499999999996;0;53,17401885467853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66,3;89,2328398384926;15,794212651413188;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T11:00:00;200,98;162;517,203880416631;0;303,65;0;307,84999999999997;0;306,04999999999995;1,392189341;289,83;0;51,839967710667764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60,7;81,69582772543743;14,460161507402423;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T12:00:00;193,2;162;522,2725665554921;0;303,54999999999995;0;307,65;0;305,84999999999997;1,336789046;288,78;0;51,839967710667764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60,7;81,69582772543743;14,460161507402423;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T13:00:00;185,2;161,9;537,872211365361;0;303,45;0;307,54999999999995;0;305,84999999999997;1,2832370370000001;288,8325;0;34,69603465567391;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;30,646525290752507;41,24700577490243;7,30072002215773;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T14:00:00;191,7;163,3;542,915388536549;0;303,54999999999995;0;307,65;0;305,84999999999997;1,272212658;289,33;0;52,149658154813125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;83,44549125168238;14,769851951547782;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T15:00:00;197,3;164,8;554,667862785081;0;303,45;0;307,54999999999995;0;305,75;1,091605008;288,78999999999996;0;52,50699328267315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63,5;85,46433378196502;15,12718707940781;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T16:00:00;199,19;161,6;535,092801039841;0;303,25;0;307,34999999999997;0;305,65;1,534304189;290,9375;0;51,74467834323842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60,3;81,15746971736203;14,36487213997308;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T17:00:00;206,35;156,1;539,151703537697;0;303,25;0;307,54999999999995;0;305,84999999999997;1,4565737779999999;290,62;0;50,43444954108499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54,8;73,7550471063257;13,05464333781965;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T18:00:00;208,62;148,7;534,685312248799;0;303,15;0;307,75;0;305,84999999999997;1,55175288;291,22749999999996;0;48,67159624364219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47,4;63,79542395693136;11,29179004037685;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T19:00:00;193,21;146,5;557,703533193487;0;302,95;0;306,95;0;305,34999999999997;1,496270747;291,16249999999997;0;48,147504722780816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45,2;60,83445491251683;10,767698519515479;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T20:00:00;174,29;138,9;574,070510148865;0;303,34999999999997;0;308,15;0;306,04999999999995;1,586357942;290,835;0;29,216896028486836;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;7,646525290752535;10,29142031056869;1,8215813949706579;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T21:00:00;165,95;130,6;583,4069942356371;0;302,95;0;307,04999999999995;0;305,25;1,467394983;290,8275;0;27,613139536598673;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;3,798046257224584;1,2660154190748614;1;0;3,798046257224584;3;0;0;0;0;0;0;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T22:00:00;163,61;124,9;585,994689326961;0;303,15;0;307,25;0;305,45;1,323067696;289,96999999999997;0;29,513139536598672;0;7,046525290752527;2,3488417635841756;1;0;7,046525290752527;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;0;0;0;0;0;0;0;0;0;0;0;0;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-25T23:00:00;153,23;117,3;567,884444625256;0;303,25;0;307,75;0;305,65;1,394679107;290,34;0;32,046472869932;0;5,398046257224593;1,7993487524081975;1;0;5,398046257224593;3;0;0;0;0;0;0;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;0;0;0;0;0;0;0;0;0;0;0;0;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-26T00:00:00;150;115,7;559,466208543547;0;303,15;0;307,54999999999995;0;305,54999999999995;1,3188879260000002;289,54499999999996;0;15,37975477229495;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;0;0;0;25,746525290752516;55,25005427200111;19,8900195379204;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-26T01:00:00;140,33;119,5;549,31377727834;0;303,04999999999995;0;307,15;0;305,34999999999997;1,132749396;288,8125;0;18,315377089891513;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;0;0;0;29,546525290752516;63,40456070976934;22,825641855516963;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-26T02:00:00;137,13;122,2;539,856654744178;0;303,25;0;307,54999999999995;0;305,54999999999995;1,335775699;289,835;0;20,40121399976276;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;0;0;0;32,246525290752516;69,19855212607835;24,911478765388207;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
2023-01-26T03:00:00;134,63;128;540,672320386844;0;303,25;0;307,75;0;305,65;1,219418709;289,275;0;24,88190069504173;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;0;0;0;0;0;0;38,04652529075251;81,64490405740882;29,392165460667176;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0
